1744,374,10.877659574468085
1744,422,91.03846153846155
1744,540,20.734375
1744,562,70.44444444444444
1744,597,91.35294117647058
1744,706,43.78048780487805
1744,770,45.666666666666664
1744,936,37.800000000000004
1744,985,13.805714285714286
1744,1023,97.3125
1744,1045,90.73913043478261
1744,1124,16.27777777777778
1744,1231,20.23972602739726
1744,1352,53.16129032258065
1744,1398,12.78343949044586
1744,1408,11.975352112676056
1744,1532,94.4
1744,1564,36.55421686746988
1744,1665,47.31481481481481
1744,1741,4.718181818181819
1745,57,54.5
1745,1317,24.22222222222222
1745,1453,26.333333333333332
1745,1504,27.28571428571429
1745,1528,25.888888888888886
1745,1689,57.0
1746,614,87.71428571428572
1746,622,20.583333333333332
1746,1099,21.0
1746,1177,65.64285714285714
1747,101,20.476190476190478
1747,185,18.527272727272727
1747,317,97.0
1748,196,73.0
1748,565,70.125
1748,819,49.00000000000001
1749,962,20.0
1749,1224,68.0
1749,1727,28.0
1750,5,50.473684210526315
1750,131,14.35064935064935
1750,567,56.625
1750,957,83.7
1750,1107,87.0
1750,1138,15.666666666666668
1750,1328,72.0
1750,1605,93.5
1751,515,64.45454545454545
1751,605,33.826086956521735
1751,1141,67.3
1751,1420,76.25
1751,1509,94.66666666666667
1751,1679,39.94444444444445
1752,53,54.0
1752,545,100.0
1752,702,94.0
1752,809,89.0
1752,855,92.99999999999999
1752,874,58.33333333333333
1752,893,75.5
1752,971,40.0
1752,1088,78.5
1752,1173,21.5
1752,1297,86.5
1752,1672,46.0
1753,221,22.571428571428573
1753,501,41.333333333333336
1753,1230,52.95
1753,1664,41.11111111111111
1754,18,34.25
1754,100,94.0
1754,205,97.0
1754,217,80.0
1754,272,41.0
1754,280,35.5
1754,303,81.0
1754,312,26.0
1754,774,30.0
1754,851,65.0
1754,954,34.0
1754,997,80.0
1754,1453,95.0
1754,1530,15.200000000000001
1755,24,40.0
1755,33,32.5
1755,38,45.33333333333333
1755,102,7.695652173913044
1755,107,92.75
1755,146,95.53333333333333
1755,215,85.0
1755,339,56.0
1755,341,24.11111111111111
1755,437,55.0
1755,492,31.0
1755,617,93.5
1755,1116,49.00000000000001
1755,1159,67.5
1755,1391,43.599999999999994
1755,1401,30.749999999999996
1755,1650,50.0
1755,1734,65.5
1756,40,69.85714285714286
1756,91,74.4
1756,123,57.42857142857142
1756,138,38.15384615384615
1756,160,70.2
1756,188,43.72727272727273
1756,191,39.294117647058826
1756,255,93.33333333333333
1756,321,83.19999999999999
1756,512,74.25
1756,845,47.4
1756,870,80.0
1756,1011,86.75
1756,1369,35.75
1756,1412,33.16666666666667
1757,778,33.714285714285715
1757,1019,36.975
1757,1073,44.714285714285715
1757,1202,45.73913043478261
1757,1416,31.25
1758,29,8.221518987341772
1758,276,6.30078125
1758,570,17.013513513513512
1758,630,100.0
1758,885,9.20673076923077
1758,1010,67.5625
1758,1220,29.78048780487805
1759,196,29.307692307692307
1760,86,95.0
1760,343,55.5
1760,350,92.0
1760,1509,98.00000000000001
1761,200,16.25
1761,259,10.758064516129032
1761,740,36.7
1761,751,55.25925925925925
1761,1696,7.780821917808219
1761,1698,26.235294117647058
1762,1343,59.81249999999999
1762,1727,36.75
1762,1749,55.4
1763,216,27.362068965517242
1763,221,39.142857142857146
1763,516,9.646408839779005
1763,549,50.766666666666666
1763,672,56.83783783783784
1763,789,42.090909090909086
1763,1025,59.28
1763,1126,86.44117647058825
1763,1228,8.790983606557377
1763,1230,15.45185185185185
1763,1301,5.211864406779661
1763,1319,29.40816326530612
1763,1647,97.94444444444444
1763,1657,7.25
1763,1753,82.6842105263158
1764,88,94.33333333333333
1764,859,72.5
1764,1002,81.0
1764,1086,56.5
1764,1218,80.0
1764,1378,81.0
1764,1412,59.199999999999996
1764,1587,74.0
1764,1692,84.0
1764,1697,75.0
1764,1722,89.0
1765,47,91.89999999999999
1765,87,61.36363636363637
1765,299,9.866141732283465
1765,326,21.893939393939394
1765,371,48.81481481481481
1765,743,56.142857142857146
1765,1036,15.512820512820515
1765,1114,11.63551401869159
1765,1253,56.42857142857142
1765,1450,17.98701298701299
1766,198,26.090909090909093
1766,227,91.4
1766,308,33.72727272727273
1766,338,35.05263157894737
1766,635,34.1
1766,751,99.04761904761904
1766,768,17.178947368421053
1766,955,16.442622950819672
1766,1034,83.17647058823529
1766,1075,17.647058823529413
1766,1267,21.400000000000002
1766,1279,23.08695652173913
1766,1299,89.08333333333334
1766,1381,26.575000000000003
1766,1383,99.5
1766,1418,52.72
1766,1542,26.186046511627907
1767,104,94.5
1767,221,39.0
1767,549,21.19047619047619
1767,690,25.285714285714285
1767,789,15.268518518518517
1767,1025,31.307692307692307
1767,1031,62.11111111111111
1767,1230,21.235294117647058
1767,1301,94.48148148148148
1767,1647,87.39285714285714
1767,1657,96.17647058823529
1767,1723,43.631578947368425
1767,1763,31.900000000000002
1768,139,42.745098039215684
1768,271,12.433526011560694
1768,482,57.21875000000001
1768,510,4.641456582633053
1768,658,7.371040723981901
1768,796,36.40277777777778
1768,1150,66.28571428571428
1768,1630,4.8108108108108105
1768,1656,42.45945945945946
1770,35,19.414634146341463
1770,249,8.090909090909092
1770,313,11.150442477876107
1770,488,15.107142857142858
1770,977,21.385714285714286
1770,1270,17.650793650793652
1770,1434,11.694444444444445
1770,1462,91.44444444444444
1770,1586,5.477508650519031
1772,734,10.335664335664337
1772,808,96.5
1772,1363,78.3125
1772,1694,16.68269230769231
1773,150,38.212765957446805
1773,596,2.2705223880597014
1773,1404,18.865671641791046
1773,1419,22.829787234042552
1774,180,31.1044776119403
1774,616,51.39285714285714
1774,768,99.23809523809524
1774,1127,38.78846153846154
1774,1171,74.41666666666667
1774,1696,82.03703703703704
1776,153,7.676300578034682
1776,236,45.099999999999994
1776,1040,7.25242718446602
1777,78,20.444444444444443
1777,85,13.230769230769232
1777,143,72.0
1777,446,52.0
1777,594,65.0
1777,849,20.666666666666668
1777,957,39.368421052631575
1777,975,46.0
1777,1304,48.27272727272727
1778,9,41.8
1778,88,57.166666666666664
1778,363,74.25
1778,556,94.41666666666666
1778,910,93.71428571428571
1778,1047,99.33333333333334
1778,1064,83.83333333333334
1778,1218,47.0
1778,1260,90.0
1778,1365,71.72727272727272
1778,1510,73.0
1779,10,87.1111111111111
1779,221,62.29411764705882
1779,247,66.46153846153847
1779,251,28.666666666666668
1779,254,39.199999999999996
1779,389,44.3125
1779,447,57.5
1779,856,63.44117647058823
1779,952,19.86868686868687
1779,972,86.3076923076923
1779,1055,56.625
1779,1060,19.9
1779,1111,42.4375
1779,1126,82.28
1779,1174,91.0
1779,1187,77.7741935483871
1779,1326,82.83333333333334
1779,1503,36.03225806451613
1779,1513,31.5
1779,1627,52.69230769230769
1779,1647,65.775
1779,1675,79.29411764705883
1779,1715,66.84615384615384
1780,197,34.875
1780,340,86.0
1780,343,75.0
1780,448,66.5
1780,515,86.2
1780,545,36.25
1780,595,75.5
1780,628,96.85714285714286
1780,697,50.142857142857146
1780,1037,40.714285714285715
1780,1268,68.25
1780,1477,95.0
1780,1509,47.333333333333336
1780,1596,33.375
1780,1634,86.0
1780,1645,24.166666666666668
1780,1666,72.0
1781,24,43.25
1781,33,63.400000000000006
1781,38,22.636363636363637
1781,102,39.125
1781,107,69.85714285714286
1781,128,61.199999999999996
1781,146,49.61290322580645
1781,202,74.88235294117646
1781,298,52.11111111111111
1781,339,32.57142857142858
1781,341,34.8125
1781,437,99.25
1781,600,49.090909090909086
1781,617,61.0
1781,661,33.11111111111111
1781,835,36.0
1781,1039,47.333333333333336
1781,1050,72.0
1781,1121,79.66666666666667
1781,1159,63.5
1781,1310,92.0
1781,1375,64.5
1781,1391,30.272727272727273
1781,1471,75.0
1781,1650,38.14285714285714
1781,1734,35.285714285714285
1781,1755,65.25
1782,35,17.900000000000002
1782,249,16.382716049382715
1782,313,23.278688524590166
1782,488,15.833333333333332
1782,977,26.45901639344262
1782,1270,16.33783783783784
1782,1434,9.200000000000001
1782,1586,5.036585365853659
1782,1770,6.02262443438914
1784,2,94.6
1784,8,55.133333333333326
1784,9,40.18181818181819
1784,14,61.142857142857146
1784,99,91.25
1784,347,85.6923076923077
1784,477,52.0
1784,568,97.9
1784,694,79.2
1784,771,92.0
1784,788,66.66666666666667
1784,910,56.33333333333333
1784,1169,87.83333333333333
1784,1290,19.71428571428571
1784,1365,90.66666666666666
1784,1413,81.5
1784,1510,12.722222222222221
1784,1778,88.66666666666667
1785,201,43.25
1785,273,37.214285714285715
1785,375,8.278969957081545
1785,381,64.2
1785,431,53.07142857142857
1785,523,11.464788732394366
1785,615,15.29032258064516
1785,1337,20.773584905660375
1786,221,17.402985074626866
1786,254,33.94871794871795
1786,403,52.35294117647059
1786,493,81.8
1786,789,71.75862068965517
1786,952,91.625
1786,1060,86.09523809523809
1786,1230,91.9375
1786,1664,64.58333333333333
1786,1779,99.63636363636364
1787,103,14.085227272727273
1787,695,97.63636363636364
1787,912,17.03030303030303
1787,942,77.3076923076923
1787,1521,28.8125
1788,38,63.0
1788,70,45.25
1788,102,93.5
1788,116,52.666666666666664
1788,128,10.933333333333334
1788,554,41.5
1788,661,57.333333333333336
1788,1039,73.66666666666667
1788,1116,88.0
1788,1310,72.5
1788,1781,83.66666666666667
1789,267,94.68421052631578
1789,284,53.4
1789,316,12.673469387755102
1789,461,64.44444444444444
1789,563,80.86956521739131
1789,713,51.45161290322581
1789,815,48.10526315789474
1789,875,49.05882352941176
1789,899,13.17283950617284
1789,1043,12.34640522875817
1789,1162,11.901408450704226
1789,1170,28.139534883720927
1789,1594,33.95774647887324
1789,1638,17.78021978021978
1789,1684,45.25714285714286
1790,276,55.15625000000001
1790,570,29.75609756097561
1790,885,59.32352941176471
1790,1220,22.333333333333336
1790,1758,53.333333333333336
1791,316,85.0
1791,713,65.25
1791,815,98.99999999999999
1791,899,96.0
1791,1043,81.0
1791,1162,19.588235294117645
1791,1170,75.33333333333333
1791,1638,86.92307692307692
1791,1684,74.21428571428572
1791,1789,22.463414634146343
1792,56,82.42857142857143
1792,93,79.92307692307693
1792,198,10.660714285714286
1792,227,80.8125
1792,308,32.4390243902439
1792,495,97.66666666666667
1792,637,61.47368421052632
1792,655,49.2
1792,768,46.52
1792,781,89.54545454545455
1792,798,81.66666666666667
1792,799,75.125
1792,864,98.00000000000001
1792,955,74.0
1792,1034,34.68
1792,1057,87.30000000000001
1792,1075,57.11111111111111
1792,1252,91.83333333333334
1792,1267,85.625
1792,1331,82.14285714285714
1792,1447,91.16666666666667
1792,1574,64.0
1792,1629,98.99999999999999
1792,1639,49.00000000000001
1792,1729,27.73913043478261
1792,1766,28.73809523809524
1793,5,37.512195121951216
1793,131,88.15
1793,361,20.741573033707866
1793,546,13.99137931034483
1793,551,97.16666666666666
1793,731,20.79268292682927
1793,732,47.02941176470588
1793,824,63.785714285714285
1793,1014,61.27777777777778
1793,1138,68.5
1793,1324,38.06896551724138
1793,1578,54.599999999999994
1793,1643,69.94444444444444
1793,1648,65.35714285714286
1794,200,43.130434782608695
1794,220,78.0
1794,259,5.79126213592233
1794,564,88.66666666666667
1794,740,13.0990099009901
1794,741,51.800000000000004
1794,751,46.586956521739125
1794,768,42.214285714285715
1794,1696,3.1531914893617023
1794,1698,21.66
1794,1761,8.376811594202898
1795,458,34.65217391304348
1795,493,29.19402985074627
1795,1190,26.166666666666668
1796,64,52.74074074074074
1796,222,50.69230769230769
1796,301,41.92307692307692
1796,364,99.27272727272727
1796,571,30.659090909090907
1796,576,97.375
1796,703,9.953846153846154
1796,704,40.904761904761905
1796,759,71.2
1796,823,65.0
1796,830,79.0
1796,881,7.41747572815534
1796,973,17.13888888888889
1796,978,36.55
1796,987,23.57142857142857
1796,1016,92.875
1796,1023,47.46666666666667
1796,1070,85.14285714285714
1796,1172,79.5
1796,1180,74.78260869565217
1796,1188,8.102564102564102
1796,1216,15.97560975609756
1796,1275,46.29411764705882
1796,1443,41.054054054054056
1796,1733,85.64285714285715
1796,1736,23.586206896551726
1797,125,19.2
1797,242,76.66666666666667
1797,386,9.285714285714285
1797,626,60.0
1797,1292,52.6
1797,1399,48.333333333333336
1797,1417,72.0
1797,1591,61.24999999999999
1797,1764,65.0
1798,166,78.0
1798,242,32.8125
1798,479,60.523809523809526
1798,579,90.125
1798,843,25.217391304347824
1798,900,28.0
1798,960,96.71428571428572
1798,1084,86.91666666666667
1798,1131,41.1875
1798,1292,40.142857142857146
1798,1718,62.46153846153846
1799,416,68.06666666666666
1799,486,40.16666666666667
1799,901,68.6875
1799,1179,98.77777777777777
1799,1395,11.25
1800,24,50.25
1800,33,49.25000000000001
1800,70,38.2
1800,102,65.66666666666667
1800,128,37.0
1800,492,95.0
1800,554,31.0
1800,617,93.5
1800,661,15.909090909090908
1800,1039,37.25
1800,1050,60.0
1800,1360,24.500000000000004
1800,1391,23.77777777777778
1800,1471,52.49999999999999
1800,1650,29.599999999999998
1800,1686,46.49999999999999
1800,1755,47.0
1800,1788,32.25
1801,288,87.09523809523809
1801,337,49.714285714285715
1801,404,51.72222222222222
1801,496,94.6
1801,601,5.0769230769230775
1801,606,92.625
1801,1012,74.84615384615385
1801,1209,44.96
1801,1315,82.875
1802,95,92.11111111111111
1802,1135,28.374999999999996
1802,1248,88.42857142857143
1802,1517,25.583333333333336
1802,1523,58.400000000000006
1803,20,31.5
1803,71,56.74999999999999
1803,400,36.583333333333336
1803,691,86.0
1803,702,71.66666666666667
1803,1157,97.0
1803,1297,58.6
1803,1470,76.85714285714286
1803,1528,93.66666666666666
1804,45,21.904761904761905
1804,64,62.472222222222214
1804,136,42.11363636363637
1804,144,18.817307692307693
1804,209,56.96551724137931
1804,218,65.58620689655172
1804,225,27.822580645161292
1804,268,51.21212121212122
1804,364,37.74
1804,374,64.32352941176471
1804,422,75.80645161290323
1804,450,52.57142857142857
1804,562,12.595744680851064
1804,571,75.79310344827587
1804,576,7.355670103092784
1804,588,21.43809523809524
1804,597,58.92307692307692
1804,604,38.58536585365854
1804,704,67.56
1804,728,21.538461538461537
1804,769,29.517857142857142
1804,770,38.30434782608696
1804,787,68.14814814814815
1804,825,71.92307692307692
1804,862,76.39393939393939
1804,888,45.35714285714286
1804,902,53.61702127659574
1804,911,81.91666666666667
1804,936,86.63636363636364
1804,941,87.9375
1804,985,70.63888888888889
1804,1045,6.016722408026756
1804,1124,85.60000000000001
1804,1172,51.785714285714285
1804,1189,54.107142857142854
1804,1231,39.64473684210526
1804,1275,59.666666666666664
1804,1341,92.15
1804,1352,42.86842105263158
1804,1398,85.08
1804,1408,39.81111111111111
1804,1532,50.24324324324324
1804,1537,85.48275862068967
1804,1564,14.525000000000002
1804,1665,60.83333333333334
1804,1733,25.58441558441558
1804,1737,59.609756097560975
1804,1741,35.28985507246377
1804,1744,84.06666666666668
1805,111,23.387096774193548
1805,112,71.5
1805,472,25.06382978723404
1805,674,56.625
1805,679,47.63157894736842
1805,1027,32.714285714285715
1805,1347,26.825581395348834
1805,1376,76.27777777777777
1806,44,87.25
1806,147,15.75925925925926
1806,180,92.375
1806,204,33.15
1806,227,77.45
1806,248,27.464788732394368
1806,308,76.66666666666667
1806,439,9.89873417721519
1806,495,94.66666666666667
1806,563,53.1875
1806,582,59.81818181818182
1806,590,81.5
1806,713,17.4625
1806,726,36.53125
1806,980,64.46666666666667
1806,1030,36.442622950819676
1806,1091,59.72222222222222
1806,1294,68.70588235294117
1806,1556,96.1
1806,1635,49.69230769230769
1806,1638,90.76470588235294
1807,404,16.0
1807,415,40.785714285714285
1807,496,77.22222222222223
1807,532,52.0
1807,574,25.78571428571429
1807,606,98.4
1807,636,37.93333333333333
1807,699,90.91666666666667
1807,779,25.34782608695652
1807,1012,23.46666666666667
1807,1094,25.157894736842106
1807,1151,43.1764705882353
1807,1315,68.83333333333333
1808,127,21.7125
1808,337,58.35
1808,397,75.64705882352942
1808,503,43.59615384615385
1808,555,73.75757575757575
1808,638,60.142857142857146
1808,646,47.184210526315795
1808,672,9.121761658031089
1808,1126,80.25
1808,1289,28.26229508196721
1808,1301,75.55813953488372
1808,1706,25.523809523809522
1809,477,81.25
1809,694,40.199999999999996
1809,1290,49.16666666666667
1809,1311,85.8
1809,1510,24.8
1809,1784,32.888888888888886
1810,71,36.2
1810,73,19.0
1810,336,92.99999999999999
1810,400,59.16666666666667
1810,518,30.0
1810,691,84.5
1810,693,79.5
1810,721,63.0
1810,920,87.0
1810,1058,51.666666666666664
1810,1297,51.0
1810,1382,96.0
1810,1491,55.0
1810,1530,100.0
1810,1536,90.0
1810,1575,100.0
1810,1713,84.0
1811,892,79.80000000000001
1811,1156,89.71428571428572
1812,64,95.0
1812,703,87.55555555555556
1812,800,85.0909090909091
1812,823,76.61538461538461
1812,881,44.474999999999994
1812,913,29.833333333333332
1812,978,10.843283582089551
1812,1180,15.618181818181817
1812,1188,55.785714285714285
1812,1216,28.54
1812,1430,34.72727272727273
1812,1443,22.782608695652176
1812,1710,12.673267326732674
1812,1796,94.7
1813,58,52.2716049382716
1813,103,3.1654197838736495
1813,380,68.29824561403508
1813,470,54.67857142857143
1813,486,58.773584905660385
1813,695,22.25
1813,942,47.89855072463768
1813,1179,65.14814814814815
1813,1257,12.5
1813,1521,42.55263157894737
1813,1787,20.455696202531644
1814,221,79.5
1814,1017,75.0
1814,1078,48.0
1814,1541,30.0
1814,1651,44.0
1814,1753,11.714285714285714
1815,419,32.18181818181818
1815,457,46.684210526315795
1815,754,15.707547169811322
1815,1451,57.333333333333336
1815,1655,87.16666666666666
1816,316,59.54545454545454
1816,590,98.99999999999999
1816,899,93.8
1816,1043,24.81132075471698
1816,1093,77.5
1816,1170,35.1875
1816,1638,33.5
1817,241,71.875
1817,335,62.57142857142858
1817,453,79.70588235294117
1817,474,83.9375
1817,536,42.96774193548387
1817,556,60.16129032258065
1817,567,13.666666666666668
1817,710,37.875
1817,783,96.0
1817,790,96.54545454545455
1817,996,16.545454545454547
1817,1219,44.07692307692308
1817,1264,27.02173913043478
1817,1342,53.352941176470594
1817,1498,16.013157894736842
1817,1718,93.07142857142857
1818,13,35.519999999999996
1818,296,11.236641221374045
1818,323,11.433962264150942
1818,368,96.8
1818,436,11.933333333333334
1818,525,16.1875
1818,1693,27.46153846153846
1819,19,34.32954545454545
1819,22,15.0
1819,36,68.30434782608695
1819,49,66.03703703703704
1819,246,63.42105263157895
1819,320,25.1
1819,382,37.183673469387756
1819,390,8.300578034682081
1819,422,61.46341463414634
1819,476,37.1551724137931
1819,499,42.269841269841265
1819,517,30.577464788732392
1819,573,11.561264822134387
1819,632,49.83870967741935
1819,650,16.75221238938053
1819,685,82.30434782608695
1819,749,63.152173913043484
1819,825,63.875
1819,846,94.78260869565217
1819,902,67.675
1819,927,33.943396226415096
1819,930,33.97959183673469
1819,944,25.974025974025974
1819,969,78.39473684210526
1819,985,97.53571428571429
1819,1054,40.513761467889914
1819,1079,97.5
1819,1213,33.33802816901409
1819,1231,55.362068965517246
1819,1329,40.493506493506494
1819,1341,7.620253164556962
1819,1408,62.1639344262295
1819,1456,85.66666666666667
1819,1461,74.79245283018868
1819,1505,98.95454545454545
1819,1514,36.0
1819,1535,40.98181818181818
1819,1537,98.55555555555556
1819,1562,15.75813953488372
1819,1564,62.17307692307692
1819,1624,53.942307692307686
1819,1665,60.71111111111111
1819,1670,45.28767123287672
1819,1741,88.46666666666667
1819,1743,60.542857142857144
1819,1804,96.14285714285715
1820,237,75.7
1820,333,13.43298969072165
1820,394,59.36363636363636
1820,537,80.375
1820,1095,13.14516129032258
1820,1163,40.407407407407405
1820,1262,48.611111111111114
1820,1425,42.25806451612903
1820,1446,54.47826086956522
1821,16,21.439999999999998
1821,106,19.703703703703706
1821,378,67.36363636363636
1821,857,99.28571428571429
1821,938,64.17391304347827
1821,1145,20.61764705882353
1821,1242,48.375
1821,1561,83.0
1821,1585,76.30000000000001
1822,221,31.31034482758621
1822,247,45.125
1822,254,27.837837837837842
1822,389,31.775
1822,403,15.078947368421051
1822,493,27.415584415584416
1822,708,95.0
1822,789,52.35294117647059
1822,847,51.476190476190474
1822,952,37.54
1822,1060,36.390243902439025
1822,1111,30.275000000000002
1822,1187,87.57692307692308
1822,1190,92.42857142857143
1822,1513,79.125
1822,1627,29.65853658536585
1822,1647,78.125
1822,1779,53.06666666666667
1822,1786,21.511627906976745
1823,234,35.89285714285714
1823,668,33.725
1823,744,6.926640926640927
1823,802,99.35000000000001
1823,940,19.529411764705884
1823,1287,79.58823529411764
1823,1500,44.0
1823,1551,32.54385964912281
1823,1611,97.41666666666666
1824,76,7.605
1824,96,41.8780487804878
1824,98,34.80555555555556
1824,114,57.03846153846154
1824,561,24.25
1824,575,45.04878048780488
1824,586,21.183673469387756
1824,993,29.75
1824,1154,32.15909090909091
1824,1599,23.743589743589745
1825,201,22.848484848484848
1825,273,49.94736842105264
1825,375,3.3760539629005057
1825,381,83.33333333333333
1825,431,46.6
1825,523,7.135802469135802
1825,524,65.6923076923077
1825,615,14.898305084745761
1825,1337,19.346153846153847
1825,1785,10.64367816091954
1826,401,41.61538461538462
1826,1054,87.05555555555556
1826,1207,43.25
1826,1461,69.05263157894737
1826,1739,26.434782608695652
1827,221,64.70588235294117
1827,254,53.21739130434783
1827,318,5.408839779005525
1827,501,15.26315789473684
1827,1187,48.660000000000004
1827,1367,63.5
1827,1753,91.5
1828,189,66.625
1828,261,95.125
1828,267,53.525
1828,284,4.955223880597015
1828,461,4.475578406169666
1828,563,73.86666666666667
1828,647,56.892857142857146
1828,713,61.15624999999999
1828,794,18.389473684210525
1828,815,3.7832618025751077
1828,875,6.22027972027972
1828,889,80.11538461538461
1828,935,11.0546875
1828,1043,53.65909090909091
1828,1232,43.567567567567565
1828,1594,22.51239669421488
1828,1638,81.88
1828,1684,57.294117647058826
1828,1789,53.02857142857143
1829,292,25.0
1830,152,29.905882352941177
1830,430,64.57575757575758
1830,494,11.676470588235293
1830,563,63.13888888888889
1830,569,65.78947368421052
1830,776,22.014705882352942
1830,925,42.699999999999996
1830,951,77.9375
1830,959,14.359223300970873
1831,337,23.0
1831,1403,5.555555555555555
1832,259,67.88888888888889
1832,564,48.5
1832,740,28.318181818181817
1832,741,18.321428571428573
1832,1696,57.650000000000006
1832,1698,38.333333333333336
1832,1794,41.32142857142857
1833,139,87.33333333333333
1833,271,81.35714285714285
1833,482,13.122448979591836
1833,796,75.10000000000001
1833,1656,71.83333333333334
1834,1775,48.0
1835,16,51.44444444444444
1835,392,36.120000000000005
1835,400,78.71428571428571
1835,699,71.66666666666667
1835,711,43.5
1835,857,75.625
1835,990,39.21875
1835,991,65.28571428571429
1835,1145,57.72727272727273
1835,1516,36.095238095238095
1835,1561,3.940594059405941
1835,1631,54.57142857142858
1835,1679,96.19999999999999
1836,228,3.4583333333333335
1836,329,68.83333333333333
1836,778,73.16666666666667
1836,1019,94.61111111111111
1836,1202,90.21428571428571
1837,65,12.152
1837,113,39.8974358974359
1837,245,39.93939393939394
1837,255,98.2
1837,291,47.206896551724135
1837,357,39.43333333333333
1837,489,48.88095238095238
1837,535,78.3888888888889
1837,621,86.86666666666666
1837,648,93.05882352941177
1837,677,72.5
1837,766,55.81481481481481
1837,785,24.846153846153847
1837,812,81.85714285714286
1837,860,51.41935483870968
1837,937,58.86486486486487
1837,1018,67.17647058823529
1837,1053,92.85714285714286
1837,1077,68.70967741935483
1837,1140,68.07692307692308
1837,1250,33.02439024390244
1837,1280,89.42857142857143
1837,1369,96.35714285714286
1837,1380,77.15789473684211
1837,1393,27.93548387096774
1837,1405,40.9
1837,1407,9.19375
1837,1479,59.948717948717956
1837,1558,19.97142857142857
1837,1601,89.29411764705881
1837,1606,91.5
1837,1628,58.22727272727272
1838,71,88.9
1838,126,57.27272727272727
1838,207,75.44444444444444
1838,322,50.25
1838,336,76.625
1838,369,20.29268292682927
1838,441,38.3125
1838,514,39.68181818181818
1838,542,65.4
1838,605,61.857142857142854
1838,628,29.823529411764707
1838,652,85.375
1838,691,40.05882352941177
1838,697,14.020833333333334
1838,874,81.0
1838,965,27.695652173913043
1838,1392,52.55555555555556
1838,1449,44.13333333333333
1838,1470,15.098360655737704
1838,1477,28.590909090909093
1838,1645,47.35
1838,1780,98.87499999999999
1839,880,57.400000000000006
1839,1721,90.90909090909092
1840,343,39.5
1840,515,16.045454545454547
1840,1141,66.6
1840,1420,90.0
1840,1491,53.2
1840,1509,75.33333333333333
1840,1679,64.33333333333333
1840,1713,53.6
1840,1760,19.444444444444446
1840,1780,92.75
1841,814,61.333333333333336
1841,1245,7.035714285714286
1842,77,25.867924528301884
1842,119,17.414893617021278
1842,184,4.744565217391305
1842,330,13.705357142857144
1842,342,8.972696245733788
1842,385,12.066666666666666
1842,801,59.434782608695656
1842,879,27.692307692307693
1842,1526,78.61904761904762
1843,77,15.595744680851064
1843,119,30.057142857142857
1843,184,13.700000000000001
1843,330,17.236363636363638
1843,342,15.874074074074073
1843,385,11.138728323699421
1843,471,66.71428571428571
1843,500,47.89473684210527
1843,541,50.78947368421052
1843,879,30.40740740740741
1843,1068,69.75
1843,1842,14.38888888888889
1844,10,92.44444444444444
1844,192,67.66666666666667
1844,221,55.199999999999996
1844,247,76.08333333333333
1844,251,15.365853658536585
1844,254,17.716417910447763
1844,389,43.05882352941176
1844,403,52.2
1844,447,40.285714285714285
1844,916,91.0
1844,952,12.379746835443038
1844,972,68.58823529411764
1844,1028,41.15384615384615
1844,1060,15.699029126213592
1844,1111,41.294117647058826
1844,1174,45.095238095238095
1844,1187,35.08695652173913
1844,1386,63.72727272727273
1844,1503,26.81395348837209
1844,1513,21.37837837837838
1844,1627,48.793103448275865
1844,1715,41.27272727272727
1844,1779,15.360655737704919
1844,1786,41.77777777777778
1844,1822,25.03030303030303
1845,235,78.0
1845,490,98.71428571428571
1845,1617,47.30434782608695
1846,124,67.5
1846,155,44.0
1846,207,98.99999999999999
1846,388,84.2
1846,542,43.0
1846,652,39.6
1846,691,69.0
1846,697,76.66666666666667
1846,702,82.5
1846,715,77.0
1846,965,56.33333333333333
1846,971,55.5
1846,1122,59.0
1846,1157,28.0
1846,1297,81.33333333333333
1846,1330,77.0
1846,1350,67.0
1846,1449,93.5
1846,1470,48.4
1846,1477,80.5
1846,1810,72.5
1847,196,41.714285714285715
1847,863,95.75
1847,1759,57.44444444444444
1848,1247,93.23076923076923
1848,1332,31.906976744186043
1848,1445,5.091811414392059
1849,165,10.257142857142858
1849,470,40.0
1849,1247,17.166666666666668
1850,25,25.555555555555554
1850,40,94.8
1850,91,44.0
1850,113,26.333333333333332
1850,138,97.4
1850,238,46.42857142857143
1850,489,59.8421052631579
1850,535,43.54545454545455
1850,610,74.66666666666667
1850,614,45.375
1850,758,48.4
1850,766,84.0
1850,937,41.53333333333333
1850,1046,96.5
1850,1074,31.06666666666667
1850,1077,20.821428571428573
1850,1153,91.2
1850,1234,37.42857142857143
1850,1314,95.5
1850,1369,31.615384615384613
1850,1380,48.63636363636363
1850,1606,42.38095238095238
1850,1687,36.61538461538461
1850,1722,89.66666666666667
1850,1756,78.75
1851,398,12.757142857142858
1851,413,60.0952380952381
1851,478,8.852459016393443
1851,608,26.666666666666668
1851,736,56.5
1851,1171,8.988505747126437
1851,1240,76.42857142857143
1851,1282,57.42857142857142
1851,1547,17.115942028985508
1851,1695,28.55
1852,392,67.05882352941177
1852,399,91.92857142857143
1852,404,17.259999999999998
1852,415,45.2
1852,496,64.71428571428571
1852,532,22.703703703703702
1852,574,25.833333333333332
1852,601,67.54545454545455
1852,606,34.65
1852,636,37.095238095238095
1852,779,11.526315789473685
1852,990,78.78947368421053
1852,1012,3.481132075471698
1852,1089,81.9090909090909
1852,1094,19.37142857142857
1852,1151,32.3448275862069
1852,1209,16.951612903225808
1852,1315,22.51851851851852
1852,1516,49.4
